Timestamp,MCC,MNC,PLMN,TMSI,LMSI,TLLI,LAI,RAI,Network_Type,Device_Type
260304142958+0100,206,5,20605,27031695,97401369,21882394,206-05-***,206-05-4262-35,5G,Smartphone
260310195744+0100,240,7,24007,55478310,70511484,69259755,240-07-***,240-07-8967-91,3G,Tablet
260315213436+0200,206,1,20601,33829243,27202993,87370087,206-01-***,206-01-4344-37,3G,Tablet
260320033332-0700,310,260,310260,22860531,79638209,46279754,310-260-***,310-260-3582-23,3G,IoT Device
260305125157-0800,310,480,310480,58115134,82971450,97892889,310-480-***,310-480-8703-69,3G,Smartphone
260317120200+0100,206,1,20601,55157502,78812793,64274314,206-01-***,206-01-1276-11,3G,Tablet
260227120347+0100,234,38,23438,75669328,58877217,91066773,234-38-***,234-38-4737-93,3G,Tablet
260314143233-0700,310,480,310480,28113026,44509498,94845337,310-480-***,310-480-3866-14,4G,Tablet
260317083014+0100,234,38,23438,17631612,52756939,22272671,234-38-***,234-38-4422-35,3G,Smartphone
260311150109+0100,234,15,23415,61569602,55534143,12033261,234-15-***,234-15-4594-56,3G,Smartphone
260321011645+0100,234,30,23430,30694975,88372705,92807346,234-30-***,234-30-5814-56,4G,Tablet
260224012930-0500,310,410,310410,69236711,83829598,31833285,310-410-***,310-410-4939-32,3G,IoT Device
260304224741-0800,310,120,310120,69690596,20289332,19019816,310-120-***,310-120-8876-97,3G,IoT Device
260227062650-0800,310,410,310410,54634888,42337698,64539639,310-410-***,310-410-9059-68,4G,Smartphone
260312091253-0800,310,120,310120,61267093,28542678,91414554,310-120-***,310-120-3666-81,5G,Tablet
260319104708+0100,234,30,23430,87967214,75152527,26207936,234-30-***,234-30-4019-37,3G,IoT Device
260322090517+0100,234,38,23438,71316006,33352903,18152112,234-38-***,234-38-7500-99,3G,IoT Device
260228103904+0100,240,5,24005,50733435,40127998,17158964,240-05-***,240-05-2833-89,3G,IoT Device
260322075225+0100,234,33,23433,99760334,81456615,25419710,234-33-***,234-33-7835-97,5G,Smartphone
260302201940-0700,310,480,310480,53898146,78050026,26416976,310-480-***,310-480-1060-24,5G,Smartphone
260322052547+0200,240,2,24002,36018101,35258036,60835220,240-02-***,240-02-8041-75,5G,Tablet
260302223148+0200,206,1,20601,24596431,32233982,48524544,206-01-***,206-01-9965-82,4G,Smartphone
260304083342+0200,240,1,24001,20600362,11296382,99628108,240-01-***,240-01-5113-41,4G,Tablet
260307234300-0700,310,480,310480,20991795,88810164,57047386,310-480-***,310-480-1395-67,5G,Tablet
260227204350-0600,310,120,310120,23799709,40259968,79393174,310-120-***,310-120-1014-89,4G,Tablet
260302033731+0100,234,20,23420,14295949,60492567,80081764,234-20-***,234-20-7885-77,4G,IoT Device
260311112910+0000,234,10,23410,11290471,92425378,74226936,234-10-***,234-10-1076-59,4G,IoT Device
260307202015+0200,240,4,24004,27635739,26242794,27814835,240-04-***,240-04-3844-22,3G,Tablet
260227002442+0200,240,8,24008,67088762,13500766,26565547,240-08-***,240-08-6250-10,5G,IoT Device
260315013106+0200,206,5,20605,66883597,90544313,67728865,206-05-***,206-05-8505-10,5G,Smartphone
260302095256-0500,310,260,310260,28992215,64982341,22284471,310-260-***,310-260-3326-39,5G,Tablet
260308121658+0200,206,10,20610,67296920,80747018,66380475,206-10-***,206-10-4188-38,4G,Tablet
260315093903+0100,206,10,20610,83615736,88565094,33327519,206-10-***,206-10-6473-13,4G,Tablet
260303040108+0100,206,1,20601,71109486,23914222,50782439,206-01-***,206-01-4128-20,5G,IoT Device
260320020146+0200,206,1,20601,96835565,22559121,55684657,206-01-***,206-01-7836-24,5G,Tablet
260316221759+0200,206,20,20620,54602105,76836136,13882847,206-20-***,206-20-4688-99,3G,Smartphone
260311030335+0100,240,16,24016,34539052,76049989,25171068,240-16-***,240-16-5071-31,4G,IoT Device
260226092425+0100,234,10,23410,27941209,35533595,47957802,234-10-***,234-10-2395-79,4G,Tablet
260318233330-0500,310,120,310120,97076846,99026272,66627566,310-120-***,310-120-3232-60,3G,Smartphone
260222104616+0200,240,2,24002,14235656,89508568,53902424,240-02-***,240-02-5360-82,3G,IoT Device
260224153930+0100,206,20,20620,61145029,80649611,60909233,206-20-***,206-20-6205-10,5G,Tablet
260227232351+0200,240,4,24004,36502527,31439093,38295805,240-04-***,240-04-6811-66,3G,IoT Device
260302053028+0200,240,7,24007,91251790,43501863,28035347,240-07-***,240-07-9223-69,4G,IoT Device
260305143247+0000,234,30,23430,85466729,58384994,39975277,234-30-***,234-30-6095-85,5G,IoT Device
260301104230+0100,240,7,24007,46157312,46464776,24688493,240-07-***,240-07-8004-80,4G,IoT Device
260301005939+0000,234,20,23420,73257538,51439631,67161712,234-20-***,234-20-4780-93,3G,Tablet
260321095902+0100,206,20,20620,59013451,86953554,28535899,206-20-***,206-20-7682-53,3G,Tablet
260225220245+0100,234,33,23433,45425443,94444137,16414559,234-33-***,234-33-8516-69,5G,Tablet
260315164117+0100,206,1,20601,67630030,74334893,72140046,206-01-***,206-01-1991-61,4G,Smartphone
260221113106+0100,240,16,24016,22933140,32996256,88699247,240-16-***,240-16-7463-83,4G,Tablet
260315153756-0500,310,480,310480,51402719,92479104,82876706,310-480-***,310-480-8513-21,4G,Smartphone
260309111828-0800,310,410,310410,73974753,21351784,17474454,310-410-***,310-410-2790-54,4G,Tablet
260306190500+0100,206,5,20605,90066224,83368429,69729579,206-05-***,206-05-8952-78,4G,Tablet
260309175948+0200,240,8,24008,31652057,83265204,55440179,240-08-***,240-08-6742-18,3G,Smartphone
260224233849+0100,240,1,24001,92079059,23737362,38755984,240-01-***,240-01-9222-86,5G,Smartphone
260320085209-0800,310,480,310480,95301231,99264008,11224996,310-480-***,310-480-9386-88,5G,Tablet
260307150604+0000,234,20,23420,41241678,26398965,27475040,234-20-***,234-20-9151-19,5G,Tablet
260322000032+0200,206,20,20620,75170537,95392058,67461297,206-20-***,206-20-3749-82,4G,IoT Device
260302025241-0800,310,260,310260,35709170,67494779,45170873,310-260-***,310-260-5976-29,5G,Smartphone
260305033453+0100,234,38,23438,88837286,45966990,73013201,234-38-***,234-38-9904-29,4G,Smartphone
260304101945+0100,206,10,20610,21571929,40514137,37125650,206-10-***,206-10-6634-58,3G,Smartphone
260315183444+0100,240,8,24008,76812384,38494889,67862666,240-08-***,240-08-7785-99,5G,Smartphone
260308041020+0000,234,20,23420,94720033,36309084,34774594,234-20-***,234-20-3273-78,4G,Tablet
260313184208+0100,206,5,20605,17303866,31397890,40930788,206-05-***,206-05-6818-27,5G,Tablet
260314225557+0100,234,10,23410,90377030,79869328,17251371,234-10-***,234-10-1935-17,3G,Smartphone
260320124242-0700,310,120,310120,30267914,32226560,25918472,310-120-***,310-120-6742-27,4G,Smartphone
260313192601+0100,206,10,20610,32041040,93716880,78825364,206-10-***,206-10-9931-76,3G,Tablet
260311011005+0200,206,20,20620,85632908,33476503,39509796,206-20-***,206-20-5320-68,4G,Tablet
260228122030+0100,234,30,23430,67204754,71917062,24757354,234-30-***,234-30-4744-37,3G,Smartphone
260221060814+0100,206,1,20601,26812978,62174108,66569148,206-01-***,206-01-2244-65,4G,Tablet
260304193428+0100,206,10,20610,76913217,97205144,83439171,206-10-***,206-10-7748-74,5G,Smartphone
260308103604+0200,240,16,24016,46723984,91276425,59625887,240-16-***,240-16-9297-93,4G,Tablet
260225203850-0800,310,120,310120,37356667,72592590,58829991,310-120-***,310-120-4572-50,4G,IoT Device
260307214312-0500,310,120,310120,83288057,26368593,50036010,310-120-***,310-120-5101-33,4G,Tablet
260310111354+0000,234,30,23430,33506107,34353825,92204551,234-30-***,234-30-2715-81,4G,IoT Device
260224035554+0100,206,10,20610,57723817,68900089,43759008,206-10-***,206-10-6682-38,3G,Tablet
260317072955+0100,234,10,23410,64538127,20202181,76874984,234-10-***,234-10-1899-23,5G,IoT Device
260320185159+0100,240,24,24024,84587638,92377644,62826592,240-24-***,240-24-3929-73,3G,Smartphone
260221015237+0100,240,16,24016,30671366,80783639,73402344,240-16-***,240-16-5624-45,4G,Tablet
260220222327+0000,234,38,23438,64551919,35579014,52909820,234-38-***,234-38-6157-88,4G,Smartphone
260308151337+0100,206,1,20601,88141619,53267776,48494442,206-01-***,206-01-7693-83,3G,Smartphone
260226000639-0500,310,260,310260,26786581,23029461,24380886,310-260-***,310-260-5207-90,5G,IoT Device
260226194945+0100,206,20,20620,27990160,26835197,43877316,206-20-***,206-20-2098-76,4G,Smartphone
260306094348-0500,310,410,310410,95515220,89960585,83018720,310-410-***,310-410-2328-19,4G,Tablet
260226215554+0200,206,5,20605,52591177,87882252,25364287,206-05-***,206-05-6524-29,4G,Smartphone
260228155916+0200,240,2,24002,76209609,85046105,90919252,240-02-***,240-02-9609-36,4G,Tablet
260306023449+0100,206,1,20601,78945178,94772204,94104839,206-01-***,206-01-6044-68,4G,Smartphone
260318222830-0700,310,260,310260,96737968,89341955,34163477,310-260-***,310-260-9957-25,5G,IoT Device
260223105748+0100,206,1,20601,95586107,21410358,51174693,206-01-***,206-01-9640-59,3G,Tablet
260303033613+0100,240,16,24016,99954715,62090009,72126668,240-16-***,240-16-7626-62,3G,IoT Device
260307103539+0000,234,15,23415,26234024,48714943,63474581,234-15-***,234-15-1187-56,5G,IoT Device
260222171254+0200,206,10,20610,34890658,19115360,60949450,206-10-***,206-10-1282-60,5G,Tablet
260312201711+0100,234,20,23420,67473873,44015096,97353088,234-20-***,234-20-7428-51,4G,Smartphone
260223185850-0500,310,260,310260,55595912,22083280,21972516,310-260-***,310-260-9808-27,3G,IoT Device
260304034401+0200,240,1,24001,27700593,20880070,57028091,240-01-***,240-01-9453-76,4G,IoT Device
260320202312+0100,234,30,23430,85723653,89887546,36277515,234-30-***,234-30-2439-84,3G,Smartphone
260311002407-0600,310,480,310480,85525268,10532400,90660668,310-480-***,310-480-7042-22,5G,IoT Device
260322205117+0200,240,24,24024,56018851,59985309,37249500,240-24-***,240-24-3931-13,3G,IoT Device
260312200638+0000,234,20,23420,81171773,70799054,87193204,234-20-***,234-20-4997-56,4G,Tablet
260322032826+0200,240,2,24002,10055470,27397342,48342304,240-02-***,240-02-9507-62,4G,Tablet
260220232831+0000,234,30,23430,99817097,74827425,57768591,234-30-***,234-30-2390-85,4G,IoT Device
260314152446-0800,310,410,310410,49681578,76400056,71131831,310-410-***,310-410-6054-91,3G,Tablet
260221154439-0700,310,260,310260,36376756,26627870,70807073,310-260-***,310-260-7228-50,5G,Tablet
260321100108+0100,240,5,24005,51467755,10022559,30670237,240-05-***,240-05-7619-72,3G,IoT Device
260303223126+0100,206,1,20601,90858992,57581869,95039438,206-01-***,206-01-7602-44,3G,Smartphone
260308075933+0000,234,38,23438,62785816,98564931,13445813,234-38-***,234-38-7510-99,5G,Tablet
260322111818+0100,240,7,24007,41179035,90474282,63272155,240-07-***,240-07-6340-32,5G,Tablet
260221091341+0100,206,10,20610,83571898,73594123,91201727,206-10-***,206-10-3774-45,5G,IoT Device
260321232152-0800,310,260,310260,90402602,65482124,94874828,310-260-***,310-260-7171-32,4G,IoT Device
260227212500+0000,234,33,23433,64578729,72066534,17734664,234-33-***,234-33-1096-73,3G,Tablet
260303080317-0600,310,260,310260,85503427,14020019,33933937,310-260-***,310-260-2560-95,3G,Smartphone
260322114806+0200,240,24,24024,54004834,90221933,56592028,240-24-***,240-24-3887-17,4G,Tablet
260314215603+0200,206,20,20620,64524961,25702966,74827258,206-20-***,206-20-3476-58,3G,IoT Device
260314055109+0100,240,4,24004,50284425,29576187,18221124,240-04-***,240-04-8180-65,5G,Smartphone
260224171852-0800,310,480,310480,80113556,53271830,78801062,310-480-***,310-480-5670-54,3G,Tablet
260317203257+0200,206,1,20601,70567036,89524477,23402240,206-01-***,206-01-8058-76,4G,IoT Device
260225221508+0100,240,4,24004,39780337,65299631,24536132,240-04-***,240-04-1145-81,5G,Tablet
260307082456+0200,206,20,20620,80793660,36429624,90605622,206-20-***,206-20-6181-40,4G,Smartphone
260227053809+0100,234,10,23410,17738087,75305659,62118916,234-10-***,234-10-8072-41,4G,Smartphone
260224011133-0800,310,260,310260,48349063,68284280,66897230,310-260-***,310-260-1517-47,5G,Smartphone
260225163725+0100,240,24,24024,73079087,63140408,32694741,240-24-***,240-24-5696-89,4G,Smartphone
260315205948+0200,206,1,20601,65830233,90136618,62035819,206-01-***,206-01-6034-90,3G,IoT Device
260312204333-0800,310,480,310480,64828902,85955489,12947040,310-480-***,310-480-2309-48,5G,IoT Device
260312202350+0200,206,20,20620,94094822,18265032,35786480,206-20-***,206-20-9762-21,4G,Tablet
260223142221+0100,240,16,24016,45826504,74812977,85683230,240-16-***,240-16-2387-97,3G,IoT Device
260320200809+0000,234,15,23415,32550926,21623426,44914941,234-15-***,234-15-7184-44,3G,IoT Device
260312045529-0500,310,120,310120,20449349,67828134,81545833,310-120-***,310-120-6864-26,4G,Tablet
260312120435-0800,310,120,310120,35395482,81840433,62515385,310-120-***,310-120-1261-18,5G,Tablet
260317032011+0100,240,24,24024,43592791,94089425,16157245,240-24-***,240-24-5037-25,4G,Smartphone
260301144527+0100,240,7,24007,43928821,85109981,81783244,240-07-***,240-07-4961-29,4G,Smartphone
260315022822+0000,234,10,23410,76525661,82404229,70047584,234-10-***,234-10-2749-10,3G,Smartphone
260310014154-0600,310,260,310260,83952726,18470397,18104383,310-260-***,310-260-4847-76,4G,Tablet
260321121101-0500,310,260,310260,54730197,99376096,69175689,310-260-***,310-260-5806-72,4G,Tablet
260302050146+0100,234,15,23415,45677036,39626621,18509885,234-15-***,234-15-2427-67,3G,Tablet
260318071047-0800,310,120,310120,23943138,35901308,73277170,310-120-***,310-120-5414-16,4G,IoT Device
260316003436+0100,234,33,23433,25288426,37473010,89056724,234-33-***,234-33-1780-69,4G,Tablet
260308112831+0100,234,20,23420,36916397,57479819,38433921,234-20-***,234-20-4769-46,3G,Tablet
260224015946+0000,234,33,23433,38120142,79704126,15633360,234-33-***,234-33-6365-27,4G,IoT Device
260302084316+0200,240,2,24002,78853831,58369697,48125160,240-02-***,240-02-6490-74,5G,Tablet
260318000301+0100,234,38,23438,12263335,80158584,33493551,234-38-***,234-38-2530-21,5G,Tablet
260225072402-0700,310,480,310480,41143943,39103713,25180299,310-480-***,310-480-2724-88,5G,Smartphone
260310202653+0100,234,30,23430,27216001,24068238,91551249,234-30-***,234-30-9141-35,3G,Smartphone
260301020824+0100,240,16,24016,71342506,71477363,45135574,240-16-***,240-16-2223-59,4G,Tablet
260311193747+0200,240,16,24016,66263377,19962679,10864278,240-16-***,240-16-7482-62,3G,IoT Device
260314001408+0200,240,7,24007,94533141,36340042,64901389,240-07-***,240-07-9814-28,4G,Smartphone
260225111200+0100,234,33,23433,16294131,72671440,98895874,234-33-***,234-33-7726-14,5G,Smartphone
260313213252+0100,240,4,24004,78827445,67600576,15466887,240-04-***,240-04-8525-38,5G,IoT Device
260318140806+0200,240,7,24007,15967815,32716291,66951198,240-07-***,240-07-3287-56,3G,IoT Device
260322100053+0000,234,33,23433,62327234,30962917,20326745,234-33-***,234-33-8843-83,3G,Tablet
260322144911+0100,206,5,20605,95890964,45153085,24345597,206-05-***,206-05-9707-25,4G,Tablet
260305132433-0600,310,410,310410,17958005,93202340,11259800,310-410-***,310-410-8304-23,5G,IoT Device
260315144831-0500,310,410,310410,77615403,80408891,46453986,310-410-***,310-410-4546-50,4G,IoT Device
260301083323+0200,240,8,24008,59494917,43454764,18366120,240-08-***,240-08-8487-46,4G,Smartphone
260223191928+0100,234,15,23415,18018443,85875132,95783851,234-15-***,234-15-8645-16,4G,Tablet
260318090702-0700,310,120,310120,44105321,36357758,92203765,310-120-***,310-120-5303-25,4G,Tablet
260312123527-0800,310,260,310260,58133724,94228809,61857381,310-260-***,310-260-2366-12,5G,IoT Device
260313182032+0200,206,5,20605,63516241,46280316,84160609,206-05-***,206-05-4694-88,5G,Smartphone
260227041710-0800,310,260,310260,81806920,96203843,69382262,310-260-***,310-260-8798-91,5G,Tablet
260314224102+0100,206,1,20601,95045464,45578251,44340565,206-01-***,206-01-7407-10,5G,IoT Device
260313053835-0700,310,120,310120,74968377,63778119,30707280,310-120-***,310-120-7955-24,5G,Tablet
260304042228-0500,310,120,310120,11101897,61141669,32134712,310-120-***,310-120-8211-25,5G,Smartphone
260320155749+0200,240,8,24008,85356678,60106809,25789225,240-08-***,240-08-7862-33,4G,IoT Device
260226063524+0100,234,33,23433,54358068,99724306,34391713,234-33-***,234-33-2687-36,3G,Smartphone
260310162949-0800,310,260,310260,69315908,65351465,70948321,310-260-***,310-260-5786-17,4G,IoT Device
260228053918+0100,234,30,23430,75300873,64619869,26237519,234-30-***,234-30-3766-98,3G,Smartphone
260307130354-0600,310,480,310480,20886107,98433083,41381952,310-480-***,310-480-2257-82,3G,IoT Device
260312111605-0600,310,120,310120,73513689,54135051,59325778,310-120-***,310-120-9070-66,4G,Smartphone
260316051314+0000,234,30,23430,89532932,54319746,63624767,234-30-***,234-30-8160-65,4G,Tablet
260301032435+0200,206,10,20610,60945141,45268313,17071906,206-10-***,206-10-6433-38,3G,IoT Device
260221053629+0100,206,5,20605,46157787,28033479,19734076,206-05-***,206-05-8660-98,3G,Tablet
260307132930-0500,310,120,310120,44422263,46752424,10501487,310-120-***,310-120-1852-22,5G,IoT Device
260221135001-0700,310,480,310480,69827121,58110878,98241384,310-480-***,310-480-2021-65,3G,IoT Device
260301022010-0500,310,480,310480,59516253,34080519,11385366,310-480-***,310-480-3797-35,5G,IoT Device
260304094220+0200,206,1,20601,94403134,41336113,18943715,206-01-***,206-01-3155-85,5G,Smartphone
260301200433+0100,240,24,24024,73078920,89103352,86564137,240-24-***,240-24-1328-78,5G,Smartphone
260222185823+0100,240,4,24004,67225723,53417543,89363018,240-04-***,240-04-4601-99,5G,Tablet
260305010532+0100,234,15,23415,20034825,46154244,51413971,234-15-***,234-15-4835-58,4G,Smartphone
260309133703-0700,310,480,310480,59285204,29311725,43454452,310-480-***,310-480-7397-86,5G,Smartphone
260222191706+0100,234,30,23430,58296211,31331170,31178157,234-30-***,234-30-2612-28,4G,Tablet
260315114649+0100,240,7,24007,74015348,62759586,76218351,240-07-***,240-07-1687-55,3G,IoT Device
260226071957-0500,310,260,310260,28545978,84726047,62485595,310-260-***,310-260-5642-46,3G,Smartphone
260221010515+0200,240,7,24007,39899728,89315737,51664136,240-07-***,240-07-9749-52,3G,IoT Device
260224135049+0200,206,20,20620,27323104,42512187,81310708,206-20-***,206-20-3995-39,4G,Tablet
260312110920+0200,206,20,20620,43772635,31656250,50227451,206-20-***,206-20-6433-79,4G,Smartphone
260318101754-0800,310,260,310260,25458599,19501474,21899544,310-260-***,310-260-8858-22,3G,IoT Device
260308014052-0600,310,260,310260,15773887,39653263,29496390,310-260-***,310-260-5159-93,4G,Tablet
260305135105-0500,310,480,310480,78842274,77320010,89940933,310-480-***,310-480-2314-75,4G,Tablet
260228080325+0200,240,7,24007,64283379,29111988,43830651,240-07-***,240-07-1593-42,5G,Tablet
