Timestamp,MCC,MNC,PLMN,TMSI,LMSI,TLLI,LAI,RAI,Network_Type,Device_Type
260323141752+0000,234,20,23420,76157139,69450523,50245326,234-20-4700,234-20-4700-15,3G,IoT Device
260324151207+0100,206,01,20601,47417463,49838032,50934840,206-01-9532,206-01-9532-63,5G,Tablet
260225054029+0000,234,20,23420,76535881,73310932,67887525,234-20-2049,234-20-2049-88,3G,Smartphone
260323113752+0100,234,38,23438,58948292,67606486,53099993,234-38-9863,234-38-9863-68,5G,Tablet
260326101120+0100,206,10,20610,31510318,34679807,44413346,206-10-3109,206-10-3109-85,5G,Tablet
260324141148+0200,240,24,24024,35734934,31251114,25509913,240-24-4568,240-24-4568-37,4G,Smartphone
260306094425+0200,206,01,20601,42919524,44230917,31094478,206-01-8884,206-01-8884-65,3G,Smartphone
260225220143+0200,206,20,20620,49973208,50437713,33152330,206-20-5127,206-20-5127-17,5G,Smartphone
260314203456-0500,310,410,310410,97800388,89303249,82346777,310-410-4066,310-410-4066-15,4G,Tablet
260322070732+0100,206,20,20620,59960808,36919189,54875089,206-20-5237,206-20-5237-74,3G,Smartphone
260304053444+0200,240,24,24024,38345100,29400879,25809323,240-24-4858,240-24-4858-35,5G,IoT Device
260321173211-0500,310,410,310410,88743788,73026978,92480266,310-410-4621,310-410-4621-18,4G,Smartphone
260325091852-0500,310,120,310120,84376195,74508454,97993963,310-120-2927,310-120-2927-29,4G,Smartphone
260320000640-0500,310,480,310480,74846139,88812349,66271571,310-480-9471,310-480-9471-62,4G,Smartphone
260227153242+0000,234,30,23430,66564011,56490651,76088434,234-30-7119,234-30-7119-81,4G,Tablet
260308094105+0200,240,05,24005,13837983,12778280,10704782,240-05-8065,240-05-8065-67,5G,Tablet
260320132756+0000,234,15,23415,67608440,50240965,76500646,234-15-8577,234-15-8577-31,5G,IoT Device
260226172429+0100,234,30,23430,76720016,69436925,66896706,234-30-3761,234-30-3761-94,5G,Smartphone
260227011945+0100,206,10,20610,58928914,54968550,27114044,206-10-5999,206-10-5999-21,4G,IoT Device
260305221801+0100,206,01,20601,37223218,45768450,48375783,206-01-3240,206-01-3240-55,5G,IoT Device
260315142503+0000,234,10,23410,56697221,59900329,50439497,234-10-5987,234-10-5987-20,3G,Tablet
260310162458+0000,234,10,23410,66329852,71564272,52933547,234-10-4784,234-10-4784-63,5G,Smartphone
260323113056+0100,234,10,23410,51610187,55186358,58376388,234-10-3777,234-10-3777-32,4G,Tablet
260316143725+0200,240,04,24004,36283219,32247611,16576688,240-04-7202,240-04-7202-97,5G,Smartphone
260310165343+0100,240,02,24002,16463283,33450791,23446535,240-02-5001,240-02-5001-27,4G,Smartphone
260228074330+0200,240,16,24016,31216900,28636111,25471616,240-16-1905,240-16-1905-44,5G,Smartphone
260314205018+0100,240,07,24007,19033078,13677853,24468651,240-07-1323,240-07-1323-96,5G,Smartphone
260316045143+0100,206,05,20605,42000458,51509837,47324454,206-05-8266,206-05-8266-55,3G,Smartphone
260311123403+0100,240,01,24001,23902254,26755137,10949712,240-01-2636,240-01-2636-27,3G,Smartphone
260304090148-0800,310,480,310480,86791851,81929178,89931341,310-480-8880,310-480-8880-10,3G,IoT Device
260228215325+0200,206,20,20620,43796257,47324561,39335485,206-20-8506,206-20-8506-58,5G,Smartphone
260306100056+0100,240,24,24024,11820623,12334210,28074361,240-24-3862,240-24-3862-74,5G,Smartphone
260301120541+0100,206,20,20620,55661588,48791763,33738559,206-20-9319,206-20-9319-49,5G,Smartphone
260305193134+0100,234,15,23415,57402400,58807259,67680280,234-15-8649,234-15-8649-80,3G,IoT Device
260226191344+0100,234,33,23433,70932482,55957105,66757819,234-33-8467,234-33-8467-53,3G,Smartphone
260309175039+0100,206,05,20605,37698688,39209577,49144995,206-05-9741,206-05-9741-52,5G,Tablet
260316070935-0500,310,410,310410,89973168,90499225,70421794,310-410-3462,310-410-3462-14,4G,Smartphone
260307075239-0500,310,480,310480,80389422,91661589,94916784,310-480-7426,310-480-7426-63,3G,Smartphone
260315014720+0200,206,10,20610,33058243,31471506,48822281,206-10-7257,206-10-7257-79,4G,Tablet
260315133316+0000,234,10,23410,55029909,67065310,60108851,234-10-9882,234-10-9882-13,3G,Smartphone
260228052702-0500,310,260,310260,74329678,84886158,94139463,310-260-8407,310-260-8407-24,4G,Tablet
260311230149+0200,240,24,24024,14640776,32734732,20875226,240-24-1451,240-24-1451-14,3G,Smartphone
260317210444-0700,310,120,310120,81028231,70408221,88196818,310-120-7329,310-120-7329-13,4G,Smartphone
260304060314+0200,206,10,20610,52449512,50563677,30452486,206-10-4122,206-10-4122-21,3G,Smartphone
260321071144+0100,240,01,24001,12447975,11626738,25252293,240-01-9355,240-01-9355-92,5G,Smartphone
260302143658+0200,206,20,20620,45386141,31617166,46405509,206-20-8941,206-20-8941-63,5G,IoT Device
260225090457+0200,206,10,20610,39682438,30314091,46557510,206-10-7065,206-10-7065-93,5G,Smartphone
260301082922+0100,240,07,24007,31407798,28542120,15047669,240-07-6821,240-07-6821-37,4G,Smartphone
260226093418+0100,234,33,23433,68916290,57146703,75660344,234-33-6035,234-33-6035-81,3G,Smartphone
260305143046+0100,240,07,24007,35765979,32031776,20377314,240-07-5531,240-07-5531-59,5G,Smartphone
260318153121+0000,234,33,23433,52256323,74839734,68274659,234-33-5733,234-33-5733-98,3G,Tablet
260302103036+0100,234,30,23430,79020685,73948255,55205504,234-30-9436,234-30-9436-20,3G,Tablet
260324093739-0800,310,260,310260,74686808,89871993,86181626,310-260-3636,310-260-3636-42,4G,IoT Device
260308104704+0100,206,10,20610,45821312,42093657,48866458,206-10-4384,206-10-4384-14,3G,Smartphone
260307053546+0100,206,01,20601,52761551,30049445,35678360,206-01-9730,206-01-9730-77,5G,IoT Device
260304065205+0000,234,30,23430,74350987,60633900,75022039,234-30-1387,234-30-1387-28,4G,Smartphone
260325073548+0200,240,07,24007,30863998,15607579,11046904,240-07-1415,240-07-1415-57,5G,Tablet
260323102358+0100,240,08,24008,27300506,32458143,19109758,240-08-6505,240-08-6505-30,4G,Smartphone
260323133115+0000,234,20,23420,73294923,72367087,58662099,234-20-5274,234-20-5274-14,5G,Tablet
260302195814-0800,310,480,310480,93228962,87117395,84682400,310-480-4551,310-480-4551-33,4G,Smartphone
260306145307+0000,234,20,23420,75651057,55815715,58389093,234-20-1498,234-20-1498-54,5G,IoT Device
260324170524+0100,206,01,20601,30861342,33691345,32618450,206-01-6438,206-01-6438-77,5G,Smartphone
260322170913+0200,206,20,20620,35536782,32771944,35116976,206-20-9399,206-20-9399-53,4G,Smartphone
260306215325+0100,206,20,20620,56204289,39139271,53793739,206-20-9408,206-20-9408-34,4G,Smartphone
260323062448+0100,240,24,24024,21489234,21477413,26570383,240-24-3339,240-24-3339-69,4G,IoT Device
260303083640-0600,310,410,310410,75235820,80702744,79700978,310-410-3029,310-410-3029-65,3G,Smartphone
260320192841+0200,240,01,24001,17626267,30726321,22615807,240-01-3119,240-01-3119-73,5G,Smartphone
260312080943-0500,310,260,310260,73398416,71663407,72493173,310-260-3409,310-260-3409-37,4G,Smartphone
260312005636-0500,310,410,310410,72023854,85778218,81718435,310-410-1795,310-410-1795-15,5G,Smartphone
260318105702+0100,234,30,23430,55940582,66295644,57060863,234-30-7187,234-30-7187-87,3G,Tablet
260318131341+0200,240,24,24024,32462256,17059638,26071162,240-24-9677,240-24-9677-14,4G,Tablet
260314122452+0100,234,33,23433,71767279,50510372,52810675,234-33-5339,234-33-5339-87,3G,Tablet
260303070838-0500,310,260,310260,71901891,81078055,88834147,310-260-8694,310-260-8694-87,3G,Smartphone
260322232629-0500,310,120,310120,96902166,79864333,73479558,310-120-5510,310-120-5510-41,5G,IoT Device
260309195836-0800,310,480,310480,83580509,74150845,93237304,310-480-7419,310-480-7419-47,3G,Smartphone
260325033110+0200,206,20,20620,44018692,36383832,47798784,206-20-2429,206-20-2429-68,5G,Smartphone
260301024041+0200,240,07,24007,25478107,34525872,21355939,240-07-9283,240-07-9283-23,5G,IoT Device
260312153040-0500,310,120,310120,94363773,76027078,75057145,310-120-6414,310-120-6414-69,4G,Smartphone
260311005633+0100,240,04,24004,11465878,13341252,29993195,240-04-7864,240-04-7864-78,5G,Smartphone
260310144720+0000,234,33,23433,73573755,50628936,62809182,234-33-5626,234-33-5626-56,3G,Tablet
260321051212+0100,234,20,23420,63329644,63740500,63999806,234-20-7776,234-20-7776-56,4G,IoT Device
260225194526+0200,240,04,24004,33642044,31974230,10776837,240-04-3185,240-04-3185-99,5G,Tablet
260316103656+0100,206,01,20601,56778085,49620399,32399927,206-01-5344,206-01-5344-13,5G,Smartphone
260305220047+0200,206,10,20610,49085852,48682348,30738730,206-10-3244,206-10-3244-50,4G,IoT Device
260320154720-0600,310,410,310410,81780591,90718567,85631616,310-410-5815,310-410-5815-93,5G,IoT Device
260228152036-0500,310,260,310260,88970193,91058936,98178465,310-260-9085,310-260-9085-34,4G,IoT Device
260307021557-0800,310,410,310410,98180082,87461924,74985488,310-410-1983,310-410-1983-17,5G,Tablet
260306035455-0600,310,480,310480,71305557,89936432,82904726,310-480-5750,310-480-5750-14,4G,Smartphone
260302191322+0200,206,10,20610,42105983,49245322,54177315,206-10-8016,206-10-8016-10,5G,Smartphone
260327004843-0500,310,480,310480,97908887,70142921,83468238,310-480-1576,310-480-1576-75,4G,IoT Device
260225080616+0100,206,10,20610,46061739,47819788,35741700,206-10-5045,206-10-5045-91,5G,IoT Device
260320134845+0200,206,05,20605,31534143,33519413,45133988,206-05-5372,206-05-5372-49,5G,Tablet
260321174201+0100,234,10,23410,59115034,67104370,59547601,234-10-9551,234-10-9551-91,4G,Tablet
260311054811-0500,310,120,310120,96475171,88068749,71582580,310-120-3433,310-120-3433-77,4G,IoT Device
260323010545+0100,206,10,20610,44064248,53688536,39055235,206-10-2160,206-10-2160-26,5G,Smartphone
260311073320+0100,234,15,23415,67665520,54881037,54055175,234-15-3225,234-15-3225-20,4G,IoT Device
260318181003+0100,240,02,24002,10809103,17282235,23258265,240-02-6740,240-02-6740-29,4G,Smartphone
260306112226+0200,240,02,24002,35125985,26516268,27909495,240-02-5763,240-02-5763-84,5G,Smartphone
260303085140+0100,240,01,24001,39716906,22097709,26515160,240-01-6774,240-01-6774-13,5G,Smartphone
260308074439+0100,206,20,20620,33638791,36296317,31850734,206-20-7494,206-20-7494-35,3G,Smartphone
260306055819+0200,240,24,24024,25992700,15195549,21616818,240-24-3806,240-24-3806-60,5G,Smartphone
260321092657+0100,240,16,24016,34200934,22365823,21640010,240-16-8166,240-16-8166-48,3G,Smartphone
260303201848-0700,310,260,310260,86538654,76480324,90252036,310-260-3801,310-260-3801-41,5G,Smartphone
260319231222+0000,234,30,23430,68889003,52193200,55052113,234-30-7474,234-30-7474-94,4G,Tablet
260306204415-0800,310,480,310480,86165637,80015015,75786529,310-480-2797,310-480-2797-70,4G,Smartphone
260324175414+0200,240,01,24001,22576619,14805083,10439146,240-01-1615,240-01-1615-32,4G,Smartphone
260314030327+0100,206,10,20610,35184070,41898633,37317624,206-10-8612,206-10-8612-57,5G,Tablet
260326114103+0200,206,10,20610,36468592,41020760,45642449,206-10-7035,206-10-7035-50,4G,Tablet
260226234951+0200,240,01,24001,12056316,22323530,26824476,240-01-7406,240-01-7406-69,3G,Smartphone
260228081047+0200,206,05,20605,41616937,49930670,49981586,206-05-5582,206-05-5582-56,5G,IoT Device
260316060233+0100,234,38,23438,53309842,67551256,74848385,234-38-6670,234-38-6670-19,3G,IoT Device
260228050356+0200,240,08,24008,23666545,16764914,25468821,240-08-9152,240-08-9152-58,5G,Smartphone
260321210119+0100,206,05,20605,38134257,37261327,26071501,206-05-8081,206-05-8081-65,5G,IoT Device
260302162242+0200,240,02,24002,24802073,16549706,27067869,240-02-2134,240-02-2134-93,4G,Smartphone
260305141832-0700,310,480,310480,72197531,84912986,82579319,310-480-6138,310-480-6138-96,4G,IoT Device
260310171905+0100,234,33,23433,60556559,52180523,76967907,234-33-9789,234-33-9789-99,3G,Smartphone
260302054029-0700,310,410,310410,87141015,74768205,78192749,310-410-2048,310-410-2048-51,3G,IoT Device
260308193321+0100,234,38,23438,68081011,65032345,51875015,234-38-3334,234-38-3334-89,4G,IoT Device
260313041223+0100,234,20,23420,52833119,66956690,63938680,234-20-9660,234-20-9660-11,3G,Tablet
260308180206+0200,240,04,24004,32294507,15494794,22379369,240-04-7483,240-04-7483-91,4G,IoT Device
260228233041+0000,234,30,23430,64706568,71444376,50480357,234-30-4694,234-30-4694-20,3G,Tablet
260321145043+0100,206,01,20601,47431499,33659205,30343373,206-01-8494,206-01-8494-52,3G,Smartphone
260315043751+0200,240,16,24016,22219842,26154731,17143989,240-16-1832,240-16-1832-58,4G,Tablet
260312034432+0200,240,08,24008,29976640,30487376,25110294,240-08-8043,240-08-8043-29,5G,Smartphone
260303031110+0100,206,10,20610,37239149,49364034,45592405,206-10-9528,206-10-9528-88,5G,Smartphone
260227000107+0100,240,16,24016,32573929,19696518,29492920,240-16-9219,240-16-9219-63,4G,Smartphone
260312203437+0100,240,02,24002,15337145,12424982,17822446,240-02-1468,240-02-1468-38,5G,Tablet
260310211827+0100,206,01,20601,35016417,35695426,43212450,206-01-7721,206-01-7721-99,5G,IoT Device
260305171524+0000,234,33,23433,60088155,65719291,69848561,234-33-3676,234-33-3676-47,3G,Smartphone
260307113835-0700,310,480,310480,76717014,76344940,96012505,310-480-5820,310-480-5820-91,4G,Smartphone
260308193243+0200,206,01,20601,33946636,31482785,48481532,206-01-8393,206-01-8393-49,5G,Tablet
260309124753+0200,240,08,24008,18303655,15073945,28488175,240-08-9244,240-08-9244-79,5G,Smartphone
260310193547+0200,206,05,20605,33132800,41705393,39771914,206-05-5770,206-05-5770-68,4G,Tablet
260318005346+0200,240,16,24016,28387055,16816760,27230476,240-16-6022,240-16-6022-58,5G,Tablet
260304063227+0000,234,30,23430,64023903,53493210,65340252,234-30-8953,234-30-8953-25,4G,Tablet
260323132401-0600,310,120,310120,85380214,75409190,85302197,310-120-1388,310-120-1388-31,4G,IoT Device
260318003307+0200,206,05,20605,30046391,52440083,42864153,206-05-1873,206-05-1873-55,4G,Smartphone
260324081501+0200,240,08,24008,15494265,20974536,27012506,240-08-8567,240-08-8567-99,3G,Smartphone
260326223517+0100,240,07,24007,16314509,33661329,22708805,240-07-2736,240-07-2736-65,5G,Smartphone
260312050728+0200,206,01,20601,35558495,39631136,46218813,206-01-9965,206-01-9965-82,4G,Smartphone
260310143803+0200,240,01,24001,32693859,32407027,28286527,240-01-5113,240-01-5113-41,4G,Smartphone
260310224315-0700,310,480,310480,72747948,89702541,88523693,310-480-1395,310-480-1395-67,4G,IoT Device
260308122332-0600,310,120,310120,77564992,87348293,87790704,310-120-1014,310-120-1014-89,4G,Smartphone
260308233356-0700,310,480,310480,82623141,87520441,83303299,310-480-9646,310-480-9646-46,4G,IoT Device
260318083043+0100,240,01,24001,26056734,34995519,11273681,240-01-7396,240-01-7396-70,5G,Smartphone
260311145912+0000,234,15,23415,53303594,54408934,73413328,234-15-2544,234-15-2544-11,5G,IoT Device
260318114420+0100,240,01,24001,37165113,33287065,15188222,240-01-7663,240-01-7663-90,5G,Tablet
260321164002+0000,234,15,23415,51106709,51908431,77481985,234-15-7968,234-15-7968-13,3G,Smartphone
260322054038-0600,310,120,310120,73114570,82601708,68260088,310-120-7943,310-120-7943-86,5G,Smartphone
260305214439-0500,310,260,310260,89542090,86514476,99727093,310-260-3318,310-260-3318-62,3G,Smartphone
260302031448-0800,310,260,310260,78544661,88403934,76663759,310-260-1968,310-260-1968-53,5G,Smartphone
260317094034+0100,206,01,20601,45277371,33478555,35195609,206-01-4128,206-01-4128-20,5G,Tablet
260302100438+0200,206,01,20601,51708891,33139780,36421164,206-01-7836,206-01-7836-24,5G,Smartphone
260310081431+0200,206,20,20620,46709034,30970711,27753349,206-20-4688,206-20-4688-99,3G,Smartphone
260308191219+0200,206,05,20605,59324638,33792767,34305816,206-05-3792,206-05-3792-43,5G,IoT Device
260315004005-0500,310,120,310120,79489450,84336057,72776225,310-120-9919,310-120-9919-50,4G,IoT Device
260320021657+0100,240,16,24016,32757441,28517157,29815788,240-16-4350,240-16-4350-36,5G,Smartphone
260324081553+0200,240,01,24001,37807312,15157127,15465743,240-01-9996,240-01-9996-80,5G,IoT Device
260309173418-0700,310,120,310120,70609643,81626925,77169646,310-120-5964,310-120-5964-46,4G,Smartphone
260321164421+0100,234,15,23415,65811101,59234519,66841812,234-15-5499,234-15-5499-87,4G,Tablet
260303164608-0700,310,410,310410,81968583,73652822,90268504,310-410-4075,310-410-4075-44,5G,IoT Device
260318191454+0100,234,20,23420,59507489,64345284,68492701,234-20-4013,234-20-4013-73,4G,Smartphone
260321131235-0800,310,260,310260,82344217,77741762,80518828,310-260-1403,310-260-1403-42,5G,Smartphone
260315194330-0500,310,260,310260,75168600,86447088,80201771,310-260-8096,310-260-8096-87,3G,Tablet
260325055906+0100,234,20,23420,75953284,51135347,76717302,234-20-6835,234-20-6835-29,4G,Tablet
260228061151+0100,240,24,24024,30961892,24739122,25363801,240-24-4404,240-24-4404-22,4G,Smartphone
260309033002+0100,234,30,23430,58302879,68492685,73825712,234-30-8631,234-30-8631-46,4G,Smartphone
260303110911+0100,240,05,24005,18268298,26135226,11291332,240-05-3299,240-05-3299-69,5G,Smartphone
260316135514+0100,240,02,24002,29889731,24882919,27368379,240-02-1378,240-02-1378-66,4G,Smartphone
260323152929+0200,240,07,24007,28207009,30649344,19903844,240-07-8628,240-07-8628-62,4G,Smartphone
260326134738-0700,310,480,310480,77162635,72667456,87144403,310-480-2276,310-480-2276-68,4G,Smartphone
260304152125+0100,206,10,20610,56338874,34001010,53512028,206-10-1013,206-10-1013-45,5G,IoT Device
260326123446+0100,234,15,23415,66617590,55939986,76421246,234-15-5319,234-15-5319-77,4G,Smartphone
260307010201+0000,234,30,23430,52586930,69324062,62554526,234-30-3049,234-30-3049-49,4G,IoT Device
260326100808+0200,206,05,20605,35631789,54147602,43930705,206-05-1733,206-05-1733-68,4G,Smartphone
260307031409-0600,310,480,310480,75034302,87058071,76815728,310-480-1815,310-480-1815-19,3G,IoT Device
260308131603+0200,206,20,20620,38213280,51209060,45024225,206-20-7591,206-20-7591-38,4G,Smartphone
260312042521+0100,234,33,23433,54957908,62542464,67100291,234-33-2617,234-33-2617-63,3G,Smartphone
260304012611+0000,234,10,23410,57942772,63945241,61427304,234-10-3331,234-10-3331-94,3G,Smartphone
260306081952+0100,234,38,23438,52720525,72067728,55543743,234-38-6716,234-38-6716-70,3G,IoT Device
260315161131+0100,240,04,24004,12481054,17265220,21249454,240-04-2356,240-04-2356-13,5G,Smartphone
260312010236+0100,206,05,20605,53834363,40193086,54109544,206-05-9500,206-05-9500-77,3G,Tablet
260303050703+0200,240,01,24001,10040959,34422042,13837079,240-01-8485,240-01-8485-63,4G,Smartphone
260319061327+0200,206,20,20620,59261108,46034839,25026502,206-20-7842,206-20-7842-44,3G,Smartphone
260306143517-0700,310,260,310260,70530387,79392759,81532769,310-260-7296,310-260-7296-60,3G,IoT Device
260312165919+0000,234,38,23438,66151759,51108584,52265417,234-38-9645,234-38-9645-75,3G,IoT Device
